13.34601449275361, 19.51646090534973
13.34601449275361, -7.8086419753085465
14.24818840579708, 19.51646090534973
14.24818840579708, -7.8086419753085465
15.150362318840564, 19.51646090534973
15.150362318840564, -7.8086419753085465
16.052536231884034, 20.65500685871052
16.052536231884034, -9.089506172839492
16.954710144927517, 21.224279835390917
16.954710144927517, -9.516460905349732
17.856884057971, 21.224279835390917
17.856884057971, -9.516460905349732
18.75905797101447, 21.224279835390917
18.75905797101447, -9.516460905349732
19.661231884057955, 21.224279835390917
19.661231884057955, -9.516460905349732
20.563405797101424, 21.224279835390917
20.563405797101424, -9.801097393689815
21.465579710144908, 21.224279835390917
21.465579710144908, -10.370370370370438
22.352717391304324, 21.90740740740739
22.367753623188392, -10.939643347050833
23.26992753623186, 22.9320987654321
23.26992753623186, -11.224279835390917
24.172101449275345, 22.9320987654321
24.172101449275345, -11.93587105624124
25.074275362318815, 22.362825788751707
25.074275362318815, -12.078189300411623
25.9764492753623, 22.9320987654321
25.9764492753623, -12.078189300411623
26.803442028985486, 22.9320987654321
26.878623188405783, -12.078189300411623
27.780797101449252, 24.639917695473287
27.780797101449252, -12.932098765432102
28.682971014492736, 24.639917695473287
28.682971014492736, -14.639917695473287
29.585144927536206, 24.639917695473287
29.585144927536206, -14.212962962963047
30.502355072463757, 25.664609053497998
30.48731884057969, -13.78600823045258
31.389492753623173, 26.34773662551447
31.389492753623173, -13.78600823045258
32.29166666666664, 26.34773662551447
32.29166666666664, -13.78600823045258
33.11865942028983, 26.34773662551447
33.19384057971013, -15.35150891632361
34.096014492753596, 28.055555555555657
34.096014492753596, -16.34773662551447
34.998188405797066, 28.055555555555657
34.998188405797094, -16.34773662551447
35.900362318840536, 28.055555555555657
35.900362318840564, -16.34773662551447
36.81757246376807, 29.080246913580368
36.80253623188406, -16.34773662551447
37.7047101449275, 29.763374485596614
37.62952898550725, -16.34773662551447
38.60688405797097, 29.763374485596614
38.606884057971, -18.055555555555657
39.50905797101444, 29.763374485596614
39.50905797101447, -18.055555555555657
40.41123188405794, 31.4711934156378
40.41123188405797, -18.055555555555657
41.31340579710141, 31.4711934156378
41.31340579710144, -18.055555555555657
42.21557971014488, 31.4711934156378
42.21557971014491, -18.055555555555657
43.11775362318838, 32.325102880658505
43.117753623188406, -18.909465020576135
44.01992753623185, 33.179012345678984
44.019927536231876, -19.763374485596614
44.92210144927532, 33.179012345678984
44.922101449275345, -19.763374485596614
45.824275362318815, 33.179012345678984
45.82427536231884, -19.763374485596614
46.726449275362285, 34.88683127572017
46.72644927536231, -19.763374485596614
47.628623188405754, 34.88683127572017
47.62862318840578, -19.763374485596614
48.530797101449224, 34.88683127572017
48.53079710144925, -21.4711934156378
49.43297101449272, 35.74074074074065
49.43297101449275, -21.4711934156378
50.33514492753619, 36.87928669410144
50.33514492753622, -21.186556927297715
51.23731884057966, 36.594650205761354
51.23731884057969, -21.4711934156378
52.1545289855072, 37.619341563786065
52.13949275362319, -22.040466392318194
53.04166666666663, 38.30246913580254
53.04166666666666, -23.179012345678984
53.9438405797101, 38.871742112482934
53.94384057971013, -23.179012345678984
54.846014492753596, 40.010288065843724
54.846014492753625, -23.179012345678984
55.748188405797066, 40.29492455418381
55.748188405797094, -24.602194787380085
56.650362318840536, 41.71810699588468
56.650362318840564, -24.88683127572017
57.552536231884005, 41.71810699588468
57.552536231884034, -24.88683127572017
58.45471014492753, -25.456104252400564
58.60507246376807, 43.42592592592587
59.356884057971, -26.594650205761354
59.507246376811565, 43.42592592592587
60.25905797101447, -26.594650205761354
60.409420289855035, 44.84910836762697
61.16123188405797, -26.594650205761354
61.311594202898505, 45.13374485596705
62.06340579710144, -28.017832647462228
62.213768115941974, 46.27229080932784
62.96557971014491, -28.30246913580254
63.11594202898547, 46.84156378600824
63.867753623188406, -28.30246913580254
63.97300724637677, 47.183127572016474
64.76992753623188, -28.587105624142623
64.92028985507241, 48.54938271604942
65.67210144927535, -30.010288065843497
65.82246376811591, 48.54938271604942
66.57427536231882, -30.010288065843497
66.72463768115938, 50.25720164609061
67.47644927536231, -30.010288065843497
67.62681159420285, 50.25720164609061
68.37862318840578, -31.148834019204287
68.52898550724635, 51.68038408779148
69.28079710144925, -31.718106995884682
69.43115942028982, 51.96502057613179
70.18297101449275, -31.718106995884682
70.34836956521733, 52.9897119341565
71.00996376811594, -31.718106995884682
71.23550724637676, 53.67283950617275
71.98731884057969, -33.42592592592587
72.12264492753621, 54.355967078189224
72.88949275362319, -33.42592592592587
73.03985507246372, 55.380658436213935
73.79166666666666, -33.42592592592587
73.94202898550719, 55.66529492455402
74.70887681159417, -34.10905349794234
74.84420289855069, 57.3731138545952
75.5960144927536, -35.13374485596705
75.74637681159416, 57.08847736625512
76.4981884057971, -35.13374485596705
76.79891304347822, 58.796296296296305
77.32518115942028, -35.13374485596705
77.70108695652169, 58.796296296296305
78.30253623188403, -36.84156378600824
78.64836956521734, 60.16255144032925
79.20471014492753, -36.84156378600824
79.50543478260866, 60.50411522633749
80.106884057971, -36.84156378600824
80.40760869565213, 61.35802469135797
81.02409420289851, -37.86625514403295
81.3097826086956, 62.211934156378675
81.91123188405797, -38.54938271604942
82.2119565217391, 62.78120713305907
82.81340579710144, -38.54938271604942
83.11413043478257, 63.91975308641986
83.64039855072463, -38.54938271604942
83.94112318840575, 63.91975308641986
84.61775362318838, -40.25720164609061
84.91847826086953, 65.62757201646082
85.51992753623188, -40.25720164609061
85.820652173913, 65.62757201646082
86.42210144927535, -40.25720164609061
86.72282608695647, 67.05075445816192
